img_path,question,ground_truth,model_answer,model_version,rouge_l,biobert_sim,id,accuracy,relevance,fluency,gt_label,pred_label
Test/image_test/test_head_healthy_7.jpg,Why is the comb's color and turgidity so important for assessing the health of this chicken?,"The comb's color and turgidity reflect the bird's circulatory health, hydration, and testosterone levels. A bright, turgid, uniformly red comb, as seen here, indicates excellent blood circulation and hormonal balance, confirming the bird is Healthy.","The comb's vibrant red color and turgid, erect posture are crucial indicators of a **Healthy** chicken, as they signify good blood circulation and overall vitality, ruling out systemic diseases like Avian Influenza or Newcastle Disease, which often cause cyanosis or swelling.",expert_model,0.27848101265822783,0.9493106603622437,67,10,10,10,healthy head,healthy head
Test/image_test/test_slm_7.jpg,Is this condition on the leg consistent with Bumblefoot or is it a different issue?,"This condition is not Bumblefoot, which typically presents as a localized infection and swelling on the footpad. The widespread crusting and lifted scales seen here are consistent with Scaly Leg Mite.","This condition on the leg is not consistent with Bumblefoot. Bumblefoot is an infection primarily affecting the **plantar surface (bottom)** of the foot, often with a central core. What we observe here is a **generalized thickening and crusting of the scales on the dorsal (top) surface of the toes and foot**, which is a clear indicator of **Scaly Leg M**.",expert_model,0.28571428571428575,0.945260763168335,68,10,10,10,foot scaly leg mite,foot scaly leg mite
Test/image_test/test_avian_7.jpg,Which specific system failure causes the facial edema seen in this chicken?,"The facial edema is caused by a failure of the **circulatory system** and increased vascular permeability, which are common in acute cases of **Newcastle Disease**.","The facial edema seen in this chicken is indicative of failure in the respiratory system and associated inflammatory responses, characteristic of Chronic Respiratory Disease (CRD), rather than a primary neurological issue as in Newcastle Disease (NCD) or a severe systemic viral infection causing widespread cyanosis and hemorrhage typical of Avian In In AI.",expert_model,0.28205128205128205,0.9235494136810303,69,3,9,9,new castle disease(head),chronic respiratory(head)
Test/image_test/test_avian_3.jpg,A backyard poultry owner might assume this bird's condition is due to choking or a foreign body. Why is that assumption incorrect based on visual evidence?,"The assumption of choking or a foreign body is incorrect because the lesions are not localized to the throat or oral cavity. Instead, there is widespread cyanosis, swelling, and necrosis of the comb and wattles, indicating a systemic disease process rather than a physical obstruction. The correct diagnosis is Avian Influenza.","That assumption is incorrect because the visual evidence points to a systemic disease affecting the entire body, not a localized mechanical obstruction. The **diffuse facial edema**, **cyanosis of the comb and wattles**, and the **generalizedized swelling** are all indicative of a severe viral infection, specifically **Newcastle Disease**, rather than a simple choking incident.",expert_model,0.3846153846153846,0.9558485746383667,70,5,9,9,avian influenza (head),new castle disease(head)
disease_salmonella/images/salmonella_1792.jpg,What is the primary color of the central dropping?,"The central dropping is mainly white, with some darker brown or blackish areas, which is a common sign of Salmonella.","The central dropping is primarily white with some brown and black patches, which is a primary color seen in Salmonella.",expert_model,0.6,0.960108757019043,71,10,10,10,salmonella(feces),salmonella(feces)
Test/image_test/test_healthy_2.jpg,I was told these green droppings might be from a nutritional imbalance. Is that the most likely cause?,"While diet can affect droppings, a nutritional imbalance is unlikely to cause such a distinct dark greenish-black, bile-stained appearance. This visual evidence is far more consistent with an active bacterial infection. The correct diagnosis is Salmonella.","No, a nutritional imbalance typically results in **pale, yellowish, or sometimes foamy droppings**. The **bright green, watery, and slimy diarrhea** with white urates is a strong indicator of a severe viral infection like **Newcastle Disease**.",expert_model,0.1643835616438356,0.9435330629348755,72,5,9,9,salmonella(feces),new castle (feces)
Test/image_test/test_bbf_3.jpg,Can you identify the specific condition affecting this chicken's foot?,"The specific condition affecting this chicken's foot, characterized by an infected, ulcerative lesion on the plantar surface, is Bumblefoot.",The condition affecting this chicken's foot is **Bumblefoot**.,expert_model,0.6206896551724138,0.919854462146759,73,10,10,10,bumble foot,bumble foot
Test/image_test/test_slm_7.jpg,"I'm concerned about malnutrition. Could a vitamin deficiency cause these rough, crusty legs?","Nutritional deficiencies can cause various issues, but the specific pattern of rough, crusty, and lifted scales on the legs is not typically caused by a vitamin deficiency. This is a classic sign of an external parasitic infestation. Conclusion: This presentation is consistent with Scaly Leg Mite.","While some nutritional deficiencies can affect skin and feather quality, they don't typically manifest as this specific type of lesion. The image clearly shows **thickened, chalky crustss and distinct 'pine-cone' uplifted of scales** on the shank and toes. This is a clear indication of an active infestation by **Scaly Leg Mice**, not a nutritional imbalance.",expert_model,0.3300970873786408,0.9705910086631775,74,10,10,10,foot scaly leg mite,foot scaly leg mite
Test/image_test/test_salmon_3.jpg,"Could these droppings be a sign of a simple vitamin deficiency, or is it something more serious than that?","While severe vitamin deficiencies can sometimes impact overall health, they do not typically cause such distinctively white and pasty diarrhea as seen here. This visual presentation points to a more acute infectious process. Conclusion: This presentation is consistent with Salmonella.","No, a simple vitamin deficiency would not typically cause this specific appearance. While some deficiencies can affect gut health, they rarely produce such **profuse, chalky white diarrhea**. This level of severity and specific color points to a systemic bacterial infection like **Salmonella**.",expert_model,0.3170731707317073,0.9646489024162292,75,10,10,10,salmonella(feces),salmonella(feces)
Test/image_test/test_spur_7.jpg,Can you identify the disease affecting the integumentary system of this poultry's leg?,"Based on the severe hyperkeratosis and lifting of the scales, the disease affecting this poultry's leg is Scaly Leg Mite.",The disease affecting the integumentary system of this poultry's leg is **Scaly Leg M**.,expert_model,0.5555555555555556,0.9507499933242798,76,10,10,10,foot scaly leg mite,foot scaly leg mite
Test/image_test/test_ncd_head_4.jpg,"Could this be a simple scratch or wound that got infected, which explains the crusting on the comb?","This presentation is more than a simple scratch or infected wound. While secondary bacterial infection can occur, the primary lesions are proliferative, nodular, and widespread, which is highly characteristic of a viral pathology, not just a localized injury. The correct diagnosis is Fowlpox.","No, this is not a simple scratch or wound that got infected. While secondary infections can occur, the primary lesion here is a **distinct, raised, and often rough, wart-like growth**. This morphology is characteristic of **Dry Fowlpox**, a viral disease, not a simple wound.",expert_model,0.5227272727272726,0.9631250500679016,77,10,10,10,fowlpox (head),fowlpox (head)
